"Date and Time","NO<sub>2</sub>","PM<sub>10</sub>","PM<sub>2.5</sub>"
"2021-10-10 06:00:00",3.7,6.67,5.97
"2021-10-10 07:00:00",11.19,4.91,4.43
"2021-10-10 08:00:00",3.38,5.9,4.86
"2021-10-10 09:00:00",4.06,5.93,4.47
"2021-10-10 10:00:00",5.08,7.36,4.91
"2021-10-10 11:00:00",4.45,6.95,4.35
"2021-10-10 12:00:00",4.97,8.55,5.06
"2021-10-10 13:00:00",4.98,8.63,5.19
"2021-10-10 14:00:00",5.43,10.1,5.46
"2021-10-10 15:00:00",5.85,9.94,5.51
"2021-10-10 16:00:00",8.47,8.87,4.98
"2021-10-10 17:00:00",7.54,10.12,5.7
"2021-10-10 18:00:00",11.92,10.68,5.92
"2021-10-10 19:00:00",20.59,12.99,7.43
"2021-10-10 20:00:00",36.68,22.43,16.76
"2021-10-10 21:00:00",27.52,18.28,12.33
"2021-10-10 22:00:00",24.24,17.76,11.11
"2021-10-10 23:00:00",22.05,20.65,13.79
"2021-10-11 00:00:00",14.61,17.45,11.26
"2021-10-11 01:00:00",9.32,15.91,10.06
"2021-10-11 02:00:00",6.53,15.63,9.06
"2021-10-11 03:00:00",21.13,14.47,7.95
"2021-10-11 04:00:00",16.38,14.9,7.7
"2021-10-11 05:00:00",20.53,15.37,8
"2021-10-11 06:00:00",23.63,14.66,8.3
"2021-10-11 07:00:00",34.45,16.36,8.77
"2021-10-11 08:00:00",37.93,15.99,8.05
"2021-10-11 09:00:00",38.69,20.41,9.2
"2021-10-11 10:00:00",36.54,24.61,10.53
"2021-10-11 11:00:00",31.47,22.67,9.92
"2021-10-11 12:00:00",18.23,17.06,8.8
"2021-10-11 13:00:00",13.02,15.72,8.03
"2021-10-11 14:00:00",11.67,13.29,7.12
"2021-10-11 15:00:00",10.39,13.36,7.71
"2021-10-11 16:00:00",12.72,13.98,8.74
"2021-10-11 17:00:00",11.98,12.69,7.44
"2021-10-11 18:00:00",19.87,13.61,7.91
"2021-10-11 19:00:00",37.49,17.43,10.55
"2021-10-11 20:00:00",49.91,29.18,17.26
"2021-10-11 21:00:00",43.98,24.8,15.23
"2021-10-11 22:00:00",39.67,19.01,13.16
"2021-10-11 23:00:00",26.67,15.49,11.13
"2021-10-12 00:00:00",21.95,16.01,11.26
"2021-10-12 01:00:00",25.35,14.99,11.06
"2021-10-12 02:00:00",12.33,13.59,9.66
"2021-10-12 03:00:00",5.75,12.94,9.65
"2021-10-12 04:00:00",4.46,12.62,9.31
"2021-10-12 05:00:00",5.5,11.25,8.19
"2021-10-12 06:00:00",6.53,10.74,7.46
"2021-10-12 07:00:00",18.44,9.67,6.56
"2021-10-12 08:00:00",26.25,8.89,5.6
"2021-10-12 09:00:00",26.57,8.15,5.03
"2021-10-12 10:00:00",16.52,7.54,4.05
"2021-10-12 11:00:00",14.38,7.81,4.1
"2021-10-12 12:00:00",10.37,8.24,4.03
"2021-10-12 13:00:00",9.66,6.43,3.55
"2021-10-12 14:00:00",7.48,7.52,5.22
"2021-10-12 15:00:00",9.81,7.75,4.47
"2021-10-12 16:00:00",10.42,8.76,5.2
"2021-10-12 17:00:00",12.59,7.72,3.51
"2021-10-12 18:00:00",16.07,6.97,3.93
"2021-10-12 19:00:00",20.81,10.62,6.75
"2021-10-12 20:00:00",25.51,10.61,7.72
"2021-10-12 21:00:00",19.45,10.07,7.51
"2021-10-12 22:00:00",22.12,9.17,6.47
"2021-10-12 23:00:00",17.17,14.05,11.35
"2021-10-13 00:00:00",12.51,8.2,5.86
"2021-10-13 01:00:00",12.95,7.71,5.38
"2021-10-13 02:00:00",5.49,8.54,5.97
"2021-10-13 03:00:00",4.33,7.71,6.02
"2021-10-13 04:00:00",4.11,7.73,6.03
"2021-10-13 05:00:00",4.17,7.01,5.75
"2021-10-13 06:00:00",12.57,8.78,7.21
"2021-10-13 07:00:00",19.07,9.61,7.42
"2021-10-13 08:00:00",31.15,8.74,6.45
"2021-10-13 09:00:00",24.33,8.33,5.78
"2021-10-13 10:00:00",13.92,8.25,4.77
"2021-10-13 11:00:00",13.05,7.19,4.54
"2021-10-13 11:01:00",
"2021-10-13 12:00:00",,6.26,4.34
"2021-10-13 12:01:00",
"2021-10-13 13:00:00",9.92,7.95,5.42
"2021-10-13 14:00:00",10.97,9.8,6.65
"2021-10-13 15:00:00",9.44,9.6,6.65
"2021-10-13 16:00:00",10.59,10.84,7.64
"2021-10-13 17:00:00",11.88,10.67,7.92
"2021-10-13 18:00:00",14.4,11.09,8.22
"2021-10-13 19:00:00",25.46,11.93,8.72
"2021-10-13 20:00:00",38.94,16.35,12.14
"2021-10-13 21:00:00",50.26,33.8,17.43
"2021-10-13 22:00:00",41.04,20.21,17.5
"2021-10-13 23:00:00",43.18,21.33,16.37
"2021-10-14 00:00:00",23.2,11.26,9.09
"2021-10-14 01:00:00",3.68,8.31,6.58
"2021-10-14 02:00:00",2.86,6.97,5.28
"2021-10-14 03:00:00",2.23,6.96,4.86
"2021-10-14 04:00:00",1.8,5.73,4.29
"2021-10-14 05:00:00",3.01,5.33,3.99
"2021-10-14 06:00:00",5.98,5.4,4.15
"2021-10-14 07:00:00",12.25,6.05,4.1
"2021-10-14 08:00:00",17.42,8.52,4.18
"2021-10-14 09:00:00",22.81,12.07,4.89
"2021-10-14 10:00:00",19.16,15.05,5.58
"2021-10-14 11:00:00",12.61,10.8,5.01
"2021-10-14 12:00:00",11.66,11.55,5.15
"2021-10-14 13:00:00",9.06,11.62,5.09
"2021-10-14 14:00:00",6.54,10.72,5.34
"2021-10-14 15:00:00",7.56,13.54,6.73
"2021-10-14 16:00:00",9.53,13.77,7.56
"2021-10-14 17:00:00",10.63,11.98,6.23
"2021-10-14 17:01:00",,,
"2021-10-14 18:01:00",,,
"2021-10-14 19:00:00",17.74,13.31,8.63
"2021-10-14 20:00:00",13.19,11.76,7.82
"2021-10-14 21:00:00",10.58,13.75,9.05
"2021-10-14 22:00:00",9.62,12.84,9.33
"2021-10-14 23:00:00",7.22,16.06,12.54
"2021-10-15 00:00:00",7.44,11.8,8.7
"2021-10-15 01:00:00",9.41,11.98,8.22
"2021-10-15 02:00:00",4.95,8.02,5.98
"2021-10-15 03:00:00",2.06,3.95,2.34
"2021-10-15 04:00:00",1.47,8.14,3.73
"2021-10-15 05:00:00",2.72,8.62,3.97
"2021-10-15 06:00:00",5.99,8.31,3.71
"2021-10-15 07:00:00",20.81,8.36,3.39
"2021-10-15 08:00:00",37.37,14.36,4.82
"2021-10-15 09:00:00",49.57,19.27,6.09
"2021-10-15 10:00:00",28.86,15.55,5
"2021-10-15 11:00:00",15.94,9.85,4.23
"2021-10-15 12:00:00",11.92,9.55,3.78
"2021-10-15 13:00:00",9.81,10.29,4.02
"2021-10-15 14:00:00",9.02,8.36,3.92
"2021-10-15 15:00:00",11.02,7.74,3.69
"2021-10-15 16:00:00",11.64,5.33,2.97
"2021-10-15 16:01:00",,,
"2021-10-15 17:01:00",,,
"2021-10-15 19:00:00",34.11,13.61,7.69
"2021-10-15 20:00:00",40.18,25.46,20.29
"2021-10-15 20:01:00",,,
"2021-10-15 21:01:00",,,
"2021-10-15 22:00:00",29.13,15.98,13.03
"2021-10-15 23:00:00",19.09,11.17,10.1
"2021-10-15 23:01:00",,,
"2021-10-16 00:01:00",,,
"2021-10-16 01:00:00",24.12,8.38,7.28
"2021-10-16 02:00:00",30.27,8.81,7.72
"2021-10-16 03:00:00",30.23,9.68,8.36
"2021-10-16 04:00:00",3.11,3.99,2.67
"2021-10-16 05:00:00",3.62,3.9,2.61
"2021-10-16 06:00:00",5.49,4.59,3.19
"2021-10-16 07:00:00",19.61,7.24,5.14
"2021-10-16 08:00:00",44.83,14.45,10.07
"2021-10-16 09:00:00",45.33,10.87,7.03
"2021-10-16 10:00:00",43.54,13.09,7.24
"2021-10-16 11:00:00",35.43,11.91,7.56
"2021-10-16 12:00:00",10.96,8.73,4.79
"2021-10-16 13:00:00",10.37,8.85,5.39
"2021-10-16 14:00:00",13.04,21.18,16.57
"2021-10-16 15:00:00",7.23,7.59,4.17
"2021-10-16 16:00:00",6.94,7.97,4.61
"2021-10-16 17:00:00",7.87,8.79,5.88
"2021-10-16 18:00:00",9.01,8.67,6.02
"2021-10-16 19:00:00",6.98,9.05,6.55
"2021-10-16 20:00:00",8.79,10.53,7.27
"2021-10-16 21:00:00",6.47,8.03,6.35
"2021-10-16 22:00:00",4.42,9.37,7.08
"2021-10-16 23:00:00",3.32,8.14,6.46
"2021-10-17 00:00:00",1.9,3.68,2.44
"2021-10-17 01:00:00",1.13,3.46,2.17
"2021-10-17 02:00:00",1.02,2.08,1.2
"2021-10-17 03:00:00",0.61,1.77,1.27
"2021-10-17 04:00:00",0.4,2.26,1.4
"2021-10-17 05:00:00",0.46,1.38,0.91
"2021-10-17 06:00:00",0.33,1.34,0.68
"2021-10-17 07:00:00",1.6,1.11,0.54
"2021-10-17 08:00:00",2.61,0.99,0.43
"2021-10-17 09:00:00",2.14,1.06,0.5
"2021-10-17 10:00:00",2.13,1.6,0.75
"2021-10-17 11:00:00",2.14,1.84,0.73
"2021-10-17 12:00:00",2.82,1.44,0.57
"2021-10-17 13:00:00",2.54,1.3,0.61
"2021-10-17 14:00:00",3.43,1.77,1.02
"2021-10-17 15:00:00",6.04,3.12,1.81
"2021-10-17 16:00:00",4.78,2.98,1.53
"2021-10-17 17:00:00",5.92,2.89,1.91
"2021-10-17 18:00:00",12.92,5.03,3.51
"2021-10-17 19:00:00",28.03,17.13,12.27
"2021-10-17 20:00:00",42.28,18.4,15.01
"2021-10-17 21:00:00",20.87,7.49,5.34
"2021-10-17 22:00:00",7.65,2.95,2.05
"2021-10-17 23:00:00",3.54,4.27,3
"2021-10-18 00:00:00",2.32,5.93,4.63
"2021-10-18 01:00:00",1.23,6.09,4.74
"2021-10-18 02:00:00",0.18,5.51,3.92
"2021-10-18 03:00:00",0.34,5.4,3.85
"2021-10-18 04:00:00",0.9,6.46,4.71
"2021-10-18 05:00:00",0.78,7.52,5.26
"2021-10-18 06:00:00",1.82,4.24,2.99
"2021-10-18 07:00:00",6.68,1.71,1
"2021-10-18 08:00:00",11.79,1.8,0.8
"2021-10-18 09:00:00",11.45,2.49,1.03
"2021-10-18 10:00:00",11.64,2.85,1.13
"2021-10-18 11:00:00",9.85,5.24,1
"2021-10-18 12:00:00",8.92,7.15,1.17
"2021-10-18 13:00:00",5.87,5.84,0.97
"2021-10-18 14:00:00",6.54,3.57,0.87
"2021-10-18 15:00:00",8.52,3.94,1.2
"2021-10-18 16:00:00",14.49,11.17,2.5
"2021-10-18 17:00:00",19.98,10.65,3.03
"2021-10-18 18:00:00",23.14,9.96,3.07
"2021-10-18 19:00:00",19.59,6.06,2.4
"2021-10-18 20:00:00",18.68,5.05,3.07
"2021-10-18 21:00:00",15.88,7.2,4.83
"2021-10-18 22:00:00",11.01,10.95,4.75
"2021-10-18 23:00:00",14.01,5.77,3.42
"2021-10-19 00:00:00",23.5,8.08,5.37
"2021-10-19 01:00:00",13.37,6.99,4.23
"2021-10-19 02:00:00",13.53,6.41,3.77
"2021-10-19 03:00:00",9.36,6.68,4.2
"2021-10-19 04:00:00",8.6,7.26,4.66
"2021-10-19 05:00:00",13.02,8.53,5
"2021-10-19 06:00:00",7.08,3.31,1.95
"2021-10-19 07:00:00",43.27,4,2.37
"2021-10-19 08:00:00",34.01,3.47,1.64
"2021-10-19 09:00:00",40.12,4.8,2.51
"2021-10-19 10:00:00",26.01,5.33,1.83
"2021-10-19 11:00:00",7.46,4.04,0.92
"2021-10-19 12:00:00",7.5,4.12,1.15
"2021-10-19 13:00:00",8.1,5.13,1.61
"2021-10-19 14:00:00",9.35,7.2,1.8
"2021-10-19 15:00:00",9.85,11.38,3.13
"2021-10-19 16:00:00",9.64,10.49,3.5
"2021-10-19 17:00:00",7.69,7.12,3.05
"2021-10-19 18:00:00",8.64,10.07,4.8
"2021-10-19 19:00:00",7.18,12.45,6.34
"2021-10-19 20:00:00",7.67,11.63,6.6
"2021-10-19 21:00:00",6.84,20.47,12.81
"2021-10-19 22:00:00",4.48,9.96,5.48
"2021-10-19 23:00:00",5.95,10.99,5.87
"2021-10-20 00:00:00",4.59,10.05,5.53
"2021-10-20 01:00:00",3.25,12.4,5.86
"2021-10-20 02:00:00",3.47,11.44,5.35
"2021-10-20 03:00:00",7.3,12.56,5.47
"2021-10-20 04:00:00",4.43,13.16,5.67
"2021-10-20 05:00:00",7.08,11.85,5.5
"2021-10-20 06:00:00",17.43,12.68,5.58
"2021-10-20 07:00:00",29.24,12.44,6.58
"2021-10-20 08:00:00",47.85,8.65,5.23
"2021-10-20 09:00:00",54.69,11.57,6.61
"2021-10-20 10:00:00",40.44,11.22,6.69
"2021-10-20 11:00:00",25.29,11.33,6.83
"2021-10-20 12:00:00",18.91,10.02,5.62
"2021-10-20 13:00:00",7.12,8.96,5.32
"2021-10-20 14:00:00",9.4,13.35,6.06
"2021-10-20 15:00:00",7.75,15.4,6.35
"2021-10-20 16:00:00",10.66,14.03,5.85
"2021-10-20 17:00:00",18.83,19.4,10.53
"2021-10-20 18:00:00",32.68,16.75,8.34
"2021-10-20 19:00:00",32.36,16.11,8.6
"2021-10-20 20:00:00",20.35,14.3,8.17
"2021-10-20 21:00:00",11.78,10.81,6.9
"2021-10-20 22:00:00",12.57,11.03,6.76
"2021-10-20 23:00:00",4.41,8.32,4.82
"2021-10-21 00:00:00",2.9,7.04,3.76
"2021-10-21 01:00:00",0.59,3.97,2.07
"2021-10-21 02:00:00",0.36,4.37,2.15
"2021-10-21 03:00:00",0.68,7.36,3.69
"2021-10-21 04:00:00",1.07,8.32,4.08
"2021-10-21 05:00:00",1.73,7.76,3.71
"2021-10-21 06:00:00",5.15,8.08,3.7
"2021-10-21 07:00:00",12.25,8.64,3.96
"2021-10-21 08:00:00",31.62,9.98,4.47
"2021-10-21 09:00:00",29.17,10.37,4.65
"2021-10-21 10:00:00",18.55,11.23,4.59
"2021-10-21 11:00:00",9.06,8.25,3.9
"2021-10-21 12:00:00",6.88,7.7,3.87
"2021-10-21 13:00:00",5.88,9.33,4.9
"2021-10-21 14:00:00",5.61,9.29,4.85
"2021-10-21 15:00:00",8.48,11.62,5.68
"2021-10-21 16:00:00",8.04,8.98,4.73
"2021-10-21 17:00:00",16.99,6.87,4.35
"2021-10-21 18:00:00",19.17,9.4,4.84
"2021-10-21 19:00:00",20.26,13.54,7.99
"2021-10-21 20:00:00",21.89,15.93,10.08
"2021-10-21 21:00:00",16.61,11.5,6.76
"2021-10-21 22:00:00",8.93,11.03,6.8
"2021-10-21 23:00:00",7.73,12.02,6.44
"2021-10-22 00:00:00",5.58,11.76,5.73
"2021-10-22 01:00:00",1.91,10.68,4.78
"2021-10-22 02:00:00",1.48,9.69,4.18
"2021-10-22 03:00:00",1.27,8.9,3.72
"2021-10-22 04:00:00",0.46,6.29,2.36
"2021-10-22 05:00:00",2.72,4.7,1.96
"2021-10-22 06:00:00",2.23,4.18,1.73
"2021-10-22 07:00:00",6.45,3.86,1.83
"2021-10-22 08:00:00",10.54,4.51,2.17
"2021-10-22 09:00:00",13.09,6.51,2.45
"2021-10-22 10:00:00",11.87,5.52,2.33
"2021-10-22 11:00:00",8.35,5.4,2.65
"2021-10-22 12:00:00",4.78,4.71,2.07
"2021-10-22 13:00:00",5.25,4.25,1.77
"2021-10-22 14:00:00",7.63,3.44,1.68
"2021-10-22 15:00:00",7.55,3.85,1.83
"2021-10-22 16:00:00",9.32,4.44,2.21
"2021-10-22 17:00:00",12.83,5.63,2.97
"2021-10-22 18:00:00",21.41,8.11,4.81
"2021-10-22 19:00:00",18.15,6.55,3.47
"2021-10-22 20:00:00",19.77,7.59,4.69
"2021-10-22 21:00:00",19.66,11.2,7.48
"2021-10-22 22:00:00",17.12,14.87,7.11
"2021-10-22 23:00:00",9.83,7.58,4.82
"2021-10-23 00:00:00",6.7,6.4,5.02
"2021-10-23 01:00:00",4.87,5.84,3.38
"2021-10-23 02:00:00",4.27,4.95,2.4
"2021-10-23 03:00:00",2.67,3.82,1.99
"2021-10-23 04:00:00",2.36,2.65,1.11
"2021-10-23 05:00:00",2.3,2.87,1.02
"2021-10-23 06:00:00",3.05,6.05,1.21
"2021-10-23 07:00:00",3.84,5.08,1.42
"2021-10-23 08:00:00",6.29,7.57,2.21
"2021-10-23 09:00:00",5.57,8.13,2.78
"2021-10-23 10:00:00",6.63,15.57,3.68
"2021-10-23 11:00:00",4.7,15.45,3.33
"2021-10-23 12:00:00",5.69,8.28,2.8
"2021-10-23 13:00:00",4.31,8,2.79
"2021-10-23 14:00:00",5.33,9.21,3.01
"2021-10-23 15:00:00",4.46,16.15,4.28
"2021-10-23 16:00:00",5.55,12.97,3.75
"2021-10-23 17:00:00",6.26,17.1,5.55
"2021-10-23 18:00:00",5.23,19.24,7.32
"2021-10-23 19:00:00",4.71,10.44,4.97
"2021-10-23 20:00:00",3.76,13.15,7.01
"2021-10-23 21:00:00",4.25,11.12,6.6
"2021-10-23 22:00:00",2.51,5.33,3.54
"2021-10-23 23:00:00",1.6,4.36,2.93
"2021-10-24 00:00:00",0.74,2.25,1.5
"2021-10-24 01:00:00",0.89,1.84,0.79
"2021-10-24 02:00:00",1,1.29,0.69
"2021-10-24 03:00:00",0.46,2.46,1.51
"2021-10-24 04:00:00",0.3,1.27,0.72
"2021-10-24 05:00:00",0.53,1.48,0.95
"2021-10-24 06:00:00",1.06,2.72,1.34
"2021-10-24 07:00:00",1.98,4.95,2.66
"2021-10-24 08:00:00",2.27,5.9,3.44
"2021-10-24 09:00:00",2.91,7.64,4.35
"2021-10-24 10:00:00",3.12,8.06,4.69
"2021-10-24 11:00:00",2.03,8.9,4.87
"2021-10-24 12:00:00",2.14,8.22,4.75
"2021-10-24 13:00:00",2.62,8.89,4.76
"2021-10-24 14:00:00",4.15,7.79,4.43
"2021-10-24 15:00:00",2.41,7.28,4.21
"2021-10-24 16:00:00",3.17,7.96,4.42
"2021-10-24 17:00:00",3.97,6.56,3.8
"2021-10-24 18:00:00",5.14,7.58,4.32
"2021-10-24 19:00:00",7.29,7.84,5.11
"2021-10-24 20:00:00",6.19,7.97,5.69
"2021-10-24 21:00:00",5.42,8.16,5.25
"2021-10-24 22:00:00",3.22,7.43,4.97
"2021-10-24 23:00:00",2.31,6.66,4.11
"2021-10-25 00:00:00",1.59,6.91,3.98
"2021-10-25 01:00:00",1.96,6.92,3.5
"2021-10-25 02:00:00",1.36,8.57,4.06
"2021-10-25 03:00:00",0.55,8.28,4
"2021-10-25 04:00:00",0.24,8.88,4.08
"2021-10-25 05:00:00",0.4,8.62,4.15
"2021-10-25 06:00:00",1.05,8.89,4.12
"2021-10-25 07:00:00",2.47,8,3.75
"2021-10-25 08:00:00",2.41,7.4,3.47
"2021-10-25 09:00:00",3.23,9.01,4.12
"2021-10-25 10:00:00",3.49,7.71,3.67
"2021-10-25 11:00:00",2.65,5.25,2.82
"2021-10-25 12:00:00",4.04,5.64,3.11
"2021-10-25 13:00:00",3,7.13,3.78
"2021-10-25 14:00:00",3.26,8.2,4.53
"2021-10-25 15:00:00",3.2,7.53,4.08
"2021-10-25 16:00:00",3.59,8.72,5.17
"2021-10-25 17:00:00",8.04,5.62,3.76
"2021-10-25 18:00:00",14.82,7.26,4.42
"2021-10-25 19:00:00",22.87,11.25,8.05
"2021-10-25 20:00:00",29.73,16.1,12.27
"2021-10-25 21:00:00",14.5,11.81,8.38
"2021-10-25 22:00:00",6.74,9.61,5.38
"2021-10-25 23:00:00",4.81,8.68,5.09
"2021-10-26 00:00:00",2.02,7.95,4.32
"2021-10-26 01:00:00",1.8,8.42,4.18
"2021-10-26 02:00:00",1.17,6.89,3.43
"2021-10-26 03:00:00",0.78,6.01,3.14
"2021-10-26 04:00:00",0.38,4.24,2.55
"2021-10-26 05:00:00",0.7,3.72,1.98
"2021-10-26 06:00:00",1.92,3.2,1.68
"2021-10-26 07:00:00",6.35,4.03,1.97
"2021-10-26 08:00:00",11.76,4.63,2.28
"2021-10-26 09:00:00",11.91,5.94,2.58
"2021-10-26 10:00:00",8.15,6.22,3.21
"2021-10-26 11:00:00",7.41,9,4.3
"2021-10-26 12:00:00",7.83,11.83,5.32
"2021-10-26 13:00:00",6.9,13.1,5.96
"2021-10-26 14:00:00",6.37,15.45,6.6
"2021-10-26 15:00:00",7.75,20.9,8.08
"2021-10-26 16:00:00",8.47,14.65,6.82
"2021-10-26 17:00:00",9.67,15.95,8.15
"2021-10-26 18:00:00",9.23,19.12,8.52
"2021-10-26 19:00:00",6.95,17.56,8.86
"2021-10-26 20:00:00",4.81,17.56,8.31
"2021-10-26 21:00:00",3.78,14.7,7.62
"2021-10-26 22:00:00",2.83,12.6,6.73
"2021-10-26 23:00:00",1.99,9.98,5.86
"2021-10-27 00:00:00",1,9.2,5.34
"2021-10-27 01:00:00",0.54,10.25,5.83
"2021-10-27 02:00:00",0,6.77,4.36
"2021-10-27 03:00:00",0.17,3.72,2.3
"2021-10-27 04:00:00",0.36,2.61,1.55
"2021-10-27 05:00:00",0.78,1.8,0.82
"2021-10-27 06:00:00",1.66,1.16,0.55
"2021-10-27 07:00:00",5.43,2.35,0.96
"2021-10-27 08:00:00",10.37,4.26,1.35
"2021-10-27 09:00:00",11.95,4.53,1.52
"2021-10-27 10:00:00",10.05,2.74,0.82
"2021-10-27 11:00:00",8.46,2.89,1.1
"2021-10-27 12:00:00",9.25,17.54,3.59
"2021-10-27 13:00:00",9.01,2.6,0.83
"2021-10-27 14:00:00",7.64,3.43,1.64
"2021-10-27 15:00:00",8.65,7.13,1.93
"2021-10-27 16:00:00",9.57,7.42,2.37
"2021-10-27 17:00:00",9.18,7.75,3.84
"2021-10-27 18:00:00",8.37,7.19,4.83
"2021-10-27 19:00:00",6.17,4.46,2.71
"2021-10-27 20:00:00",4.35,2.47,1.72
"2021-10-27 21:00:00",4.24,3.97,1.75
"2021-10-27 22:00:00",3.56,3.01,1.42
"2021-10-27 23:00:00",2.59,2.77,1.13
"2021-10-28 00:00:00",1.34,1.73,0.73
"2021-10-28 01:00:00",1.26,1.15,0.56
"2021-10-28 02:00:00",1.2,1.26,0.38
"2021-10-28 03:00:00",1.57,1.07,0.32
"2021-10-28 04:00:00",4.79,1.4,0.68
"2021-10-28 05:00:00",3.44,2.34,1.09
"2021-10-28 06:00:00",7.19,3.52,1.34
"2021-10-28 07:00:00",17.83,2.99,1.45
"2021-10-28 08:00:00",44.75,4.58,2.38
"2021-10-28 09:00:00",52.44,7.09,3.67
"2021-10-28 10:00:00",52.95,7.25,4.18
"2021-10-28 11:00:00",52.87,6.88,4.08
"2021-10-28 12:00:00",47.45,5.05,2.86
"2021-10-28 13:00:00",26.27,3.64,2.04
"2021-10-28 14:00:00",32.28,5.11,2.79
"2021-10-28 15:00:00",18.87,5.15,2.04
"2021-10-28 16:00:00",16.16,6.67,2.83
"2021-10-28 17:00:00",25.07,7.15,3.61
"2021-10-28 18:00:00",22.12,7.36,4.4
"2021-10-28 19:00:00",17.9,5.75,3.83
"2021-10-28 20:00:00",36.42,6.65,5.15
"2021-10-28 21:00:00",22.43,8.09,5.52
"2021-10-28 22:00:00",25.88,7.6,5.46
"2021-10-28 23:00:00",34.38,19.67,10.13
"2021-10-29 00:00:00",38.77,17.45,12.24
"2021-10-29 01:00:00",26.31,8.59,6.1
"2021-10-29 02:00:00",21.16,6.8,4.79
"2021-10-29 03:00:00",21.95,8.05,5.82
"2021-10-29 04:00:00",9.78,7.24,5.09
"2021-10-29 05:00:00",5.78,6.83,4.78
"2021-10-29 06:00:00",9.65,6.74,4.45
"2021-10-29 07:00:00",17.53,8.17,5.37
"2021-10-29 08:00:00",19.73,7.1,5.34
"2021-10-29 09:00:00",26.19,6.68,4.46
"2021-10-29 10:00:00",22.73,7.74,4.26
"2021-10-29 11:00:00",17.82,11.32,5.11
"2021-10-29 12:00:00",12.47,11.95,5.49
"2021-10-29 13:00:00",10.73,9.14,4.38
"2021-10-29 14:00:00",10.61,7.52,3.68
"2021-10-29 15:00:00",8.74,7.04,3.32
"2021-10-29 16:00:00",12.17,10.64,4.2
"2021-10-29 17:00:00",18.79,9.89,3.71
"2021-10-29 18:00:00",26.35,10.59,4.96
"2021-10-29 19:00:00",14.19,7.66,4.02
"2021-10-29 20:00:00",10.65,9.61,6.08
"2021-10-29 21:00:00",8.42,4.95,3.75
"2021-10-29 22:00:00",9.03,7.68,5.93
"2021-10-29 23:00:00",11.05,7.12,5.05
"2021-10-30 00:00:00",7.23,2.76,1.79
"2021-10-30 01:00:00",2.48,1.81,1.08
"2021-10-30 02:00:00",1.63,2.42,1.55
"2021-10-30 03:00:00",3.45,3.7,1.82
"2021-10-30 04:00:00",2.28,2.95,1.64
"2021-10-30 05:00:00",1.59,2.59,1.59
"2021-10-30 06:00:00",2.25,2.91,1.38
"2021-10-30 07:00:00",5.41,3.09,1.42
"2021-10-30 08:00:00",9.79,3.17,1.48
"2021-10-30 09:00:00",14.04,4.24,1.78
"2021-10-30 10:00:00",8.68,4.54,1.79
"2021-10-30 11:00:00",6.08,4.34,1.52
"2021-10-30 12:00:00",5.17,4.14,1.76
"2021-10-30 13:00:00",4.7,4.71,2.43
"2021-10-30 14:00:00",4.58,3.7,1.67
"2021-10-30 15:00:00",3.96,3.34,1.59
"2021-10-30 16:00:00",4.54,3.56,2.07
"2021-10-30 17:00:00",7.64,3.67,1.81
"2021-10-30 18:00:00",23.18,8.69,6.53
"2021-10-30 19:00:00",32.03,12.03,7.83
"2021-10-30 20:00:00",38.49,19.7,16.27
"2021-10-30 21:00:00",18.33,15.94,11.37
"2021-10-30 22:00:00",6.17,12.4,7.99
"2021-10-30 23:00:00",5.43,11.32,6.88
"2021-10-31 00:00:00",3.98,10.74,5.77
"2021-10-31 00:01:00",,,
"2021-10-31 01:00:00",2.68,10.63,5.26
"2021-10-31 01:01:00",,,
"2021-10-31 02:00:00",1.3,10.32,5.14
"2021-10-31 03:00:00",0.24,1.91,1.2
"2021-10-31 04:00:00",-0.02,2.47,1.34
"2021-10-31 05:00:00",0.14,2.87,1.48
"2021-10-31 06:00:00",1.31,3.88,1.87
"2021-10-31 07:00:00",2.72,5.45,2.32
"2021-10-31 08:00:00",6.94,7.16,3.08
"2021-10-31 09:00:00",4.45,7.62,3.35
"2021-10-31 10:00:00",4.05,6.07,2.89
"2021-10-31 11:00:00",3.13,4.05,2
"2021-10-31 12:00:00",2.46,4.19,2.08
"2021-10-31 13:00:00",3.49,2.9,1.8
"2021-10-31 14:00:00",6.22,3.51,2.47
"2021-10-31 15:00:00",8.11,4.99,4.25
"2021-10-31 16:00:00",6.36,6.43,5.78
"2021-10-31 17:00:00",12.41,6.89,5.64
"2021-10-31 18:00:00",9.45,11.49,9.72
"2021-10-31 19:00:00",21.63,34.14,31.28
"2021-10-31 20:00:00",19.05,37.86,34.86
"2021-10-31 21:00:00",14.5,26.94,24.63
"2021-10-31 22:00:00",8.1,12.61,10.79
"2021-10-31 23:00:00",3.22,6.94,4.97
"2021-11-01 00:00:00",1.74,6.47,4.11
"2021-11-01 01:00:00",2.43,5.66,3.67
"2021-11-01 02:00:00",0.23,6.81,4.09
"2021-11-01 03:00:00",2.21,6.94,3.75
"2021-11-01 04:00:00",1.42,7.44,3.61
"2021-11-01 05:00:00",2.98,5.77,2.97
"2021-11-01 06:00:00",2.35,5.3,2.73
"2021-11-01 07:00:00",5.18,4.2,2.31
"2021-11-01 08:00:00",9.26,3.47,1.98
"2021-11-01 09:00:00",10.11,2.96,1.84
"2021-11-01 10:00:00",10.3,3.26,1.99
"2021-11-01 11:00:00",7.65,3.58,2.03
"2021-11-01 12:00:00",6.67,6.57,3.92
